name;source;gender;wikidata;type
Schopenhauerstraße;wikidata;m;Q38193;
Schöpflinstraße;wikidata;m;Q37577;
Schreiberstraße;wikidata;m;Q2033971;
Schubertstraße;wikidata;m;Q7312;
Schumannstraße;wikidata;m;Q7351;
Schwindstraße;wikidata;m;Q551901;
Sentastraße;wikidata;w;Q49139191;
Seppl-Herbeger-Platz;wikidata;m;Q157820;
Sibylla-Merian-Straße;wikidata;w;Q62530;
Siegfriedstraße;wikidata;m;"Q50813849;Q537554";
Siemensstraße;wikidata;m;Q58577;
Sigmund-Schott-Straße;wikidata;m;Q2285017;
Sigmund-Schuckert-Straße;wikidata;m;Q95632;
Sigrid-Hackbarth-Straße;wikidata;w;Q107313754;
Soironstraße;wikidata;m;Q101275;
Soldatenweg;wikidata;+;Q4991371;
Soldnerstraße;wikidata;m;Q704681;
Sophienstraße;wikidata;w;Q241254;
Spinelliplatz;wikidata;m;Q117353707;
Spinozastraße;wikidata;m;Q35802;
Stabhalterstraße;wikidata;m;Q2325435;
Stamitzstraße;wikidata;m;Q156033;
Stegerwaldweg;wikidata;m;Q63434;
Stempelpark;wikidata;m;-;
Stengelhofstraße;wikidata;m;Q1484458;
Stengelstraße;wikidata;m;Q1484458;
Stephanienstraße;wikidata;w;Q62024;
Stephanienufer;wikidata;w;Q62024;
Stockhornstraße;wikidata;m;Q117025097;
Stolzestraße;wikidata;m;Q124806;
Stotzstraße;wikidata;m;Q1635753;
Stresemannstraße;wikidata;m;Q103955;
Struvestraße;wikidata;m;Q213794;
Suckowstraße;wikidata;m;Q110871;
Tannhäuserring;wikidata;m;"Q54997267;Q810443";
Tattersall;wikidata;m;Q2150731;
Tattersallstraße;wikidata;m;Q2150731;
Teutonenring;wikidata;+;Q179674;
Theodor-Fliedner-Weg;wikidata;m;Q77814;
Theodor-Heuss-Anlage;wikidata;m;Q2594;
Theodor-Kutzer-Ufer;wikidata;m;Q2417909;
Theodor-Storm-Straße;wikidata;m;Q26993;
Therese-Blase-Straße;wikidata;w;Q2419560;
Thomas-Jefferson-Straße;wikidata;m;Q11812;
Thomas-Mann-Straße;wikidata;m;Q37030;
Tieckstraße;wikidata;m;Q57239;
Tillessenstraße;wikidata;m;Q24006627;
